date,location_key,state_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased
2020-11-03,US_TX,Texas,10665.0,97.0,988450.0,18194.0
2020-11-04,US_TX,Texas,9817.0,126.0,998267.0,18320.0
2020-11-05,US_TX,Texas,10171.0,133.0,1008438.0,18453.0
2020-11-06,US_TX,Texas,9239.0,136.0,1017677.0,18589.0
2020-11-07,US_TX,Texas,9560.0,111.0,1027237.0,18700.0
2020-11-08,US_TX,Texas,6878.0,43.0,1034115.0,18743.0
2020-11-09,US_TX,Texas,4849.0,26.0,1038964.0,18769.0
2020-11-10,US_TX,Texas,12935.0,94.0,1051899.0,18863.0
2020-11-11,US_TX,Texas,13166.0,141.0,1065065.0,19004.0
2020-11-12,US_TX,Texas,10589.0,143.0,1075654.0,19147.0
2020-11-13,US_TX,Texas,13424.0,173.0,1089078.0,19320.0
2020-11-14,US_TX,Texas,11401.0,150.0,1100479.0,19470.0
2020-11-15,US_TX,Texas,7923.0,89.0,1108402.0,19559.0
2020-11-16,US_TX,Texas,7828.0,20.0,1116230.0,19579.0
2020-11-17,US_TX,Texas,13644.0,117.0,1129874.0,19696.0
2020-11-18,US_TX,Texas,10987.0,187.0,1140861.0,19883.0
2020-11-19,US_TX,Texas,14269.0,230.0,1155130.0,20113.0
2020-11-20,US_TX,Texas,13795.0,183.0,1168925.0,20296.0
2020-11-21,US_TX,Texas,14922.0,171.0,1183847.0,20467.0
2020-11-22,US_TX,Texas,9769.0,89.0,1193616.0,20556.0
2020-11-23,US_TX,Texas,7641.0,32.0,1201257.0,20588.0
2020-11-24,US_TX,Texas,16580.0,162.0,1217837.0,20750.0
2020-11-25,US_TX,Texas,18811.0,200.0,1236648.0,20950.0
2020-11-26,US_TX,Texas,14697.0,206.0,1251345.0,21156.0
2020-11-27,US_TX,Texas,3987.0,51.0,1255332.0,21207.0
2020-11-28,US_TX,Texas,4325.0,102.0,1259657.0,21309.0
2020-11-29,US_TX,Texas,7050.0,48.0,1266707.0,21357.0
2020-11-30,US_TX,Texas,11725.0,22.0,1278432.0,21379.0
2020-12-01,US_TX,Texas,18540.0,170.0,1296972.0,21549.0
2020-12-02,US_TX,Texas,19222.0,207.0,1316194.0,21756.0
2020-12-03,US_TX,Texas,17552.0,244.0,1333746.0,22000.0
2020-12-04,US_TX,Texas,16796.0,255.0,1350542.0,22255.0
2020-12-05,US_TX,Texas,14391.0,247.0,1364933.0,22502.0
2020-12-06,US_TX,Texas,10380.0,92.0,1375313.0,22594.0
2020-12-07,US_TX,Texas,9491.0,33.0,1384804.0,22627.0
2020-12-08,US_TX,Texas,19842.0,181.0,1404646.0,22808.0
2020-12-09,US_TX,Texas,13606.0,273.0,1418252.0,23081.0
2020-12-10,US_TX,Texas,15299.0,244.0,1433551.0,23325.0
2020-12-11,US_TX,Texas,14451.0,226.0,1448002.0,23551.0
2020-12-12,US_TX,Texas,16360.0,249.0,1464362.0,23800.0
2020-12-13,US_TX,Texas,8349.0,111.0,1472711.0,23911.0
2020-12-14,US_TX,Texas,8901.0,26.0,1481612.0,23937.0
2020-12-15,US_TX,Texas,18926.0,205.0,1500538.0,24142.0
2020-12-16,US_TX,Texas,18802.0,252.0,1519340.0,24394.0
2020-12-17,US_TX,Texas,19849.0,266.0,1539189.0,24660.0
2020-12-18,US_TX,Texas,16792.0,294.0,1555981.0,24954.0
2020-12-19,US_TX,Texas,17907.0,272.0,1573888.0,25226.0
2020-12-20,US_TX,Texas,7780.0,122.0,1581668.0,25348.0
2020-12-21,US_TX,Texas,10280.0,67.0,1591948.0,25415.0
2020-12-22,US_TX,Texas,21147.0,191.0,1613095.0,25606.0
2020-12-23,US_TX,Texas,23363.0,294.0,1636458.0,25900.0
2020-12-24,US_TX,Texas,17064.0,308.0,1653522.0,26208.0
2020-12-25,US_TX,Texas,4335.0,200.0,1657857.0,26408.0
2020-12-26,US_TX,Texas,2694.0,13.0,1660551.0,26421.0
2020-12-27,US_TX,Texas,8046.0,51.0,1668597.0,26472.0
2020-12-28,US_TX,Texas,14829.0,49.0,1683426.0,26521.0
2020-12-29,US_TX,Texas,32552.0,241.0,1715978.0,26762.0
2020-12-30,US_TX,Texas,21469.0,326.0,1737447.0,27088.0
2020-12-31,US_TX,Texas,18725.0,349.0,1756172.0,27437.0
2021-01-01,US_TX,Texas,16311.0,334.0,1772483.0,27771.0
2021-01-02,US_TX,Texas,4763.0,96.0,1777246.0,27867.0
2021-01-03,US_TX,Texas,16095.0,50.0,1793341.0,27917.0
2021-01-04,US_TX,Texas,18182.0,52.0,1811523.0,27969.0
2021-01-05,US_TX,Texas,31630.0,250.0,1843153.0,28219.0
2021-01-06,US_TX,Texas,24010.0,326.0,1867163.0,28545.0
2021-01-07,US_TX,Texas,24578.0,393.0,1891741.0,28938.0
2021-01-08,US_TX,Texas,23520.0,372.0,1915261.0,29310.0
2021-01-09,US_TX,Texas,23290.0,381.0,1938551.0,29691.0
2021-01-10,US_TX,Texas,15855.0,186.0,1954406.0,29877.0
2021-01-11,US_TX,Texas,14834.0,56.0,1969240.0,29933.0
2021-01-12,US_TX,Texas,26052.0,286.0,1995292.0,30219.0
2021-01-13,US_TX,Texas,27343.0,405.0,2022635.0,30624.0
2021-01-14,US_TX,Texas,23064.0,426.0,2045699.0,31050.0
2021-01-15,US_TX,Texas,27204.0,400.0,2072903.0,31450.0
2021-01-16,US_TX,Texas,24657.0,381.0,2097560.0,31831.0
2021-01-17,US_TX,Texas,16402.0,207.0,2113962.0,32038.0
2021-01-18,US_TX,Texas,11590.0,46.0,2125552.0,32084.0
2021-01-19,US_TX,Texas,9476.0,310.0,2135028.0,32394.0
2021-01-20,US_TX,Texas,31255.0,450.0,2166283.0,32844.0
2021-01-21,US_TX,Texas,22360.0,441.0,2188643.0,33285.0
2021-01-22,US_TX,Texas,22646.0,422.0,2211289.0,33707.0
2021-01-23,US_TX,Texas,17672.0,407.0,2228961.0,34114.0
2021-01-24,US_TX,Texas,11565.0,208.0,2240526.0,34322.0
2021-01-25,US_TX,Texas,6319.0,72.0,2246845.0,34394.0
2021-01-26,US_TX,Texas,26274.0,307.0,2273119.0,34701.0
2021-01-27,US_TX,Texas,19613.0,467.0,2292732.0,35168.0
2021-01-28,US_TX,Texas,18220.0,471.0,2310952.0,35639.0
2021-01-29,US_TX,Texas,19076.0,349.0,2330028.0,35988.0
2021-01-30,US_TX,Texas,19234.0,332.0,2349262.0,36320.0
2021-01-31,US_TX,Texas,11370.0,171.0,2360632.0,36491.0
2021-02-01,US_TX,Texas,31811.0,48.0,2392443.0,36539.0
2021-02-02,US_TX,Texas,23047.0,331.0,2415490.0,36870.0
2021-02-03,US_TX,Texas,17620.0,418.0,2433110.0,37288.0
2021-02-04,US_TX,Texas,15281.0,439.0,2448391.0,37727.0
2021-02-05,US_TX,Texas,14495.0,401.0,2462886.0,38128.0
2021-02-06,US_TX,Texas,13897.0,348.0,2476783.0,38476.0
2021-02-07,US_TX,Texas,6959.0,167.0,2483742.0,38643.0
2021-02-08,US_TX,Texas,7485.0,57.0,2491227.0,38700.0
2021-02-09,US_TX,Texas,13329.0,301.0,2504556.0,39001.0
2021-02-10,US_TX,Texas,12897.0,385.0,2517453.0,39386.0
2021-02-11,US_TX,Texas,11890.0,385.0,2529343.0,39771.0
2021-02-12,US_TX,Texas,12502.0,324.0,2541845.0,40095.0
2021-02-13,US_TX,Texas,11282.0,283.0,2553127.0,40378.0
2021-02-14,US_TX,Texas,6933.0,149.0,2560060.0,40527.0
2021-02-15,US_TX,Texas,3889.0,66.0,2563949.0,40593.0
2021-02-16,US_TX,Texas,3348.0,52.0,2567297.0,40645.0
2021-02-17,US_TX,Texas,3766.0,72.0,2571063.0,40717.0
2021-02-18,US_TX,Texas,3131.0,97.0,2574194.0,40814.0
2021-02-19,US_TX,Texas,2937.0,172.0,2577131.0,40986.0
2021-02-20,US_TX,Texas,6486.0,227.0,2583617.0,41213.0
2021-02-21,US_TX,Texas,4484.0,130.0,2588101.0,41343.0
2021-02-22,US_TX,Texas,6365.0,64.0,2594466.0,41407.0
2021-02-23,US_TX,Texas,11809.0,234.0,2606275.0,41641.0
2021-02-24,US_TX,Texas,7517.0,339.0,2613792.0,41980.0
2021-02-25,US_TX,Texas,7389.0,305.0,2621181.0,42285.0
2021-02-26,US_TX,Texas,7955.0,290.0,2629136.0,42575.0
2021-02-27,US_TX,Texas,11073.0,164.0,2640209.0,42739.0
2021-02-28,US_TX,Texas,3815.0,197.0,2644024.0,42936.0
2021-03-01,US_TX,Texas,3821.0,59.0,2647845.0,42995.0
2021-03-02,US_TX,Texas,7747.0,271.0,2655592.0,43266.0
2021-03-03,US_TX,Texas,7822.0,297.0,2663414.0,43563.0
2021-03-04,US_TX,Texas,8028.0,315.0,2671442.0,43878.0
2021-03-05,US_TX,Texas,6853.0,256.0,2678295.0,44134.0
2021-03-06,US_TX,Texas,5570.0,233.0,2683865.0,44367.0
2021-03-07,US_TX,Texas,2953.0,84.0,2686818.0,44451.0
2021-03-08,US_TX,Texas,3960.0,124.0,2696533.0,45570.0
2021-03-09,US_TX,Texas,5380.0,184.0,2701913.0,45754.0
2021-03-10,US_TX,Texas,5321.0,202.0,2707234.0,45956.0
2021-03-11,US_TX,Texas,6153.0,212.0,2713387.0,46168.0
2021-03-12,US_TX,Texas,5198.0,223.0,2718585.0,46391.0
2021-03-13,US_TX,Texas,2846.0,141.0,2721431.0,46532.0
2021-03-14,US_TX,Texas,2712.0,56.0,2724143.0,46588.0
2021-03-15,US_TX,Texas,4656.0,102.0,2728799.0,46690.0
2021-03-16,US_TX,Texas,5823.0,134.0,2734622.0,46824.0
2021-03-17,US_TX,Texas,4541.0,173.0,2739163.0,46997.0
2021-03-18,US_TX,Texas,3396.0,199.0,2742559.0,47196.0
2021-03-19,US_TX,Texas,3893.0,166.0,2746452.0,47362.0
2021-03-20,US_TX,Texas,2453.0,97.0,2748905.0,47459.0
2021-03-21,US_TX,Texas,2307.0,45.0,2751212.0,47504.0
2021-03-22,US_TX,Texas,3408.0,109.0,2754620.0,47613.0
2021-03-23,US_TX,Texas,4353.0,85.0,2758973.0,47698.0
2021-03-24,US_TX,Texas,3789.0,163.0,2762762.0,47861.0
2021-03-25,US_TX,Texas,5358.0,129.0,2768120.0,47990.0
2021-03-26,US_TX,Texas,3899.0,133.0,2772019.0,48123.0
2021-03-27,US_TX,Texas,3073.0,86.0,2775092.0,48209.0
2021-03-28,US_TX,Texas,2970.0,51.0,2778062.0,48260.0
2021-03-29,US_TX,Texas,4493.0,46.0,2782555.0,48306.0
2021-03-30,US_TX,Texas,3406.0,111.0,2785961.0,48417.0
2021-03-31,US_TX,Texas,4069.0,120.0,2790030.0,48537.0
2021-04-01,US_TX,Texas,3655.0,114.0,2793685.0,48651.0
2021-04-02,US_TX,Texas,2006.0,101.0,2795691.0,48752.0
2021-04-03,US_TX,Texas,1675.0,76.0,2797366.0,48828.0
2021-04-04,US_TX,Texas,1000.0,20.0,2798366.0,48848.0
2021-04-05,US_TX,Texas,4940.0,30.0,2803306.0,48878.0
2021-04-06,US_TX,Texas,4198.0,87.0,2807504.0,48965.0
2021-04-07,US_TX,Texas,3911.0,108.0,2811415.0,49073.0
2021-04-08,US_TX,Texas,4484.0,98.0,2815899.0,49171.0
2021-04-09,US_TX,Texas,3238.0,106.0,2819137.0,49277.0
2021-04-10,US_TX,Texas,2433.0,65.0,2821570.0,49342.0
2021-04-11,US_TX,Texas,1448.0,24.0,2823018.0,49366.0
2021-04-12,US_TX,Texas,5550.0,24.0,2828568.0,49390.0
2021-04-13,US_TX,Texas,4813.0,63.0,2833381.0,49453.0
2021-04-14,US_TX,Texas,3593.0,68.0,2836974.0,49521.0
2021-04-15,US_TX,Texas,3323.0,83.0,2840297.0,49604.0
2021-04-16,US_TX,Texas,3011.0,69.0,2843308.0,49673.0
2021-04-17,US_TX,Texas,1805.0,50.0,2845113.0,49723.0
2021-04-18,US_TX,Texas,1439.0,33.0,2846552.0,49756.0
2021-04-19,US_TX,Texas,4695.0,21.0,2851247.0,49777.0
2021-04-20,US_TX,Texas,4699.0,49.0,2855946.0,49826.0
2021-04-21,US_TX,Texas,4055.0,87.0,2860001.0,49913.0
2021-04-22,US_TX,Texas,3675.0,68.0,2863676.0,49981.0
2021-04-23,US_TX,Texas,2614.0,64.0,2866290.0,50045.0
2021-04-24,US_TX,Texas,1985.0,42.0,2868275.0,50087.0
2021-04-25,US_TX,Texas,1480.0,13.0,2869755.0,50100.0
2021-04-26,US_TX,Texas,4395.0,33.0,2874150.0,50133.0
2021-04-27,US_TX,Texas,3740.0,60.0,2877890.0,50193.0
2021-04-28,US_TX,Texas,4128.0,78.0,2882018.0,50271.0
2021-04-29,US_TX,Texas,3551.0,65.0,2885569.0,50336.0
2021-04-30,US_TX,Texas,3683.0,67.0,2889252.0,50403.0
2021-05-01,US_TX,Texas,2012.0,52.0,2891264.0,50455.0
2021-05-02,US_TX,Texas,1240.0,15.0,2892504.0,50470.0
2021-05-03,US_TX,Texas,4105.0,14.0,2896609.0,50484.0
2021-05-04,US_TX,Texas,2747.0,83.0,2899356.0,50567.0
2021-05-05,US_TX,Texas,2247.0,59.0,2901603.0,50626.0
2021-05-06,US_TX,Texas,2598.0,64.0,2904201.0,50690.0
2021-05-07,US_TX,Texas,2883.0,58.0,2907084.0,50748.0
2021-05-08,US_TX,Texas,1415.0,38.0,2908499.0,50786.0
2021-05-09,US_TX,Texas,1251.0,17.0,2909750.0,50803.0
2021-05-10,US_TX,Texas,2664.0,25.0,2912414.0,50828.0
2021-05-11,US_TX,Texas,2916.0,55.0,2915330.0,50883.0
2021-05-12,US_TX,Texas,2438.0,70.0,2917768.0,50953.0
2021-05-13,US_TX,Texas,2236.0,50.0,2920004.0,51003.0
2021-05-14,US_TX,Texas,2434.0,65.0,2922438.0,51068.0
2021-05-15,US_TX,Texas,1085.0,37.0,2923523.0,51105.0
2021-05-16,US_TX,Texas,665.0,0.0,2924188.0,51105.0
2021-05-17,US_TX,Texas,2118.0,34.0,2926306.0,51139.0
2021-05-18,US_TX,Texas,3428.0,41.0,2929734.0,51180.0
2021-05-19,US_TX,Texas,1896.0,58.0,2931630.0,51238.0
2021-05-20,US_TX,Texas,1684.0,45.0,2933314.0,51283.0
2021-05-21,US_TX,Texas,1543.0,43.0,2934857.0,51326.0
2021-05-22,US_TX,Texas,949.0,40.0,2935806.0,51366.0
2021-05-23,US_TX,Texas,748.0,15.0,2936554.0,51381.0
2021-05-24,US_TX,Texas,2862.0,29.0,2939416.0,51410.0
2021-05-25,US_TX,Texas,2520.0,43.0,2941936.0,51453.0
2021-05-26,US_TX,Texas,1624.0,63.0,2943560.0,51516.0
2021-05-27,US_TX,Texas,1737.0,56.0,2945297.0,51572.0
2021-05-28,US_TX,Texas,1653.0,53.0,2946950.0,51625.0
2021-05-29,US_TX,Texas,665.0,35.0,2947615.0,51660.0
2021-05-30,US_TX,Texas,165.0,12.0,2947780.0,51672.0
2021-05-31,US_TX,Texas,153.0,1.0,2947933.0,51673.0
2021-06-01,US_TX,Texas,702.0,16.0,2948635.0,51689.0
2021-06-02,US_TX,Texas,2347.0,52.0,2950982.0,51741.0
2021-06-03,US_TX,Texas,3104.0,57.0,2954086.0,51798.0
2021-06-04,US_TX,Texas,1636.0,47.0,2955722.0,51845.0
2021-06-05,US_TX,Texas,1294.0,29.0,2957016.0,51874.0
2021-06-06,US_TX,Texas,630.0,17.0,2957646.0,51891.0
2021-06-07,US_TX,Texas,819.0,17.0,2958465.0,51908.0
2021-06-08,US_TX,Texas,1845.0,41.0,2960310.0,51949.0
2021-06-09,US_TX,Texas,6951.0,37.0,2967261.0,51986.0
2021-06-10,US_TX,Texas,1853.0,33.0,2969114.0,52019.0
2021-06-11,US_TX,Texas,1138.0,45.0,2970252.0,52064.0
2021-06-12,US_TX,Texas,823.0,32.0,2971075.0,52096.0
2021-06-13,US_TX,Texas,423.0,9.0,2971498.0,52105.0
2021-06-14,US_TX,Texas,883.0,11.0,2972381.0,52116.0
2021-06-15,US_TX,Texas,1081.0,31.0,2973462.0,52147.0
2021-06-16,US_TX,Texas,2254.0,38.0,2975716.0,52185.0
2021-06-17,US_TX,Texas,783.0,34.0,2976499.0,52219.0
2021-06-18,US_TX,Texas,1081.0,47.0,2977580.0,52266.0
2021-06-19,US_TX,Texas,1719.0,15.0,2979299.0,52281.0
2021-06-20,US_TX,Texas,373.0,11.0,2979672.0,52292.0
2021-06-21,US_TX,Texas,653.0,8.0,2980325.0,52300.0
2021-06-22,US_TX,Texas,1890.0,28.0,2982215.0,52328.0
2021-06-23,US_TX,Texas,1136.0,35.0,2983351.0,52363.0
2021-06-24,US_TX,Texas,1678.0,33.0,2985029.0,52396.0
2021-06-25,US_TX,Texas,1684.0,30.0,2986713.0,52426.0
2021-06-26,US_TX,Texas,1500.0,23.0,2988213.0,52449.0
2021-06-27,US_TX,Texas,176.0,9.0,2988389.0,52458.0
2021-06-28,US_TX,Texas,864.0,6.0,2989253.0,52464.0
2021-06-29,US_TX,Texas,1725.0,30.0,2990978.0,52494.0
2021-06-30,US_TX,Texas,2986.0,24.0,2993964.0,52518.0
2021-07-01,US_TX,Texas,1310.0,36.0,2995274.0,52554.0
2021-07-02,US_TX,Texas,1878.0,43.0,2997152.0,52597.0
2021-07-03,US_TX,Texas,1229.0,24.0,2998381.0,52621.0
2021-07-04,US_TX,Texas,219.0,13.0,2998600.0,52634.0
2021-07-05,US_TX,Texas,537.0,0.0,2999137.0,52634.0
2021-07-06,US_TX,Texas,1171.0,22.0,3000308.0,52656.0
2021-07-07,US_TX,Texas,4060.0,25.0,3004368.0,52681.0
2021-07-08,US_TX,Texas,2357.0,34.0,3006725.0,52715.0
2021-07-09,US_TX,Texas,2400.0,36.0,3009125.0,52751.0
2021-07-10,US_TX,Texas,1596.0,17.0,3010721.0,52768.0
2021-07-11,US_TX,Texas,430.0,4.0,3011151.0,52772.0
2021-07-12,US_TX,Texas,1814.0,24.0,3012965.0,52796.0
2021-07-13,US_TX,Texas,5332.0,28.0,3018297.0,52824.0
2021-07-14,US_TX,Texas,4768.0,31.0,3023065.0,52855.0
2021-07-15,US_TX,Texas,3009.0,37.0,3026074.0,52892.0
2021-07-16,US_TX,Texas,4682.0,27.0,3030756.0,52919.0
2021-07-17,US_TX,Texas,2633.0,28.0,3033389.0,52947.0
2021-07-18,US_TX,Texas,1746.0,9.0,3035135.0,52956.0
2021-07-19,US_TX,Texas,2553.0,10.0,3037688.0,52966.0
2021-07-20,US_TX,Texas,4785.0,26.0,3042473.0,52992.0
2021-07-21,US_TX,Texas,7810.0,43.0,3050283.0,53035.0
2021-07-22,US_TX,Texas,7558.0,35.0,3057841.0,53070.0
2021-07-23,US_TX,Texas,6812.0,48.0,3064653.0,53118.0
2021-07-24,US_TX,Texas,5046.0,23.0,3069699.0,53141.0
2021-07-25,US_TX,Texas,1398.0,15.0,3071097.0,53156.0
2021-07-26,US_TX,Texas,5300.0,15.0,3076397.0,53171.0
2021-07-27,US_TX,Texas,11881.0,39.0,3088278.0,53210.0
2021-07-28,US_TX,Texas,8769.0,65.0,3097047.0,53275.0
2021-07-29,US_TX,Texas,15475.0,34.0,3112522.0,53309.0
2021-07-30,US_TX,Texas,14195.0,58.0,3126717.0,53367.0
2021-07-31,US_TX,Texas,5631.0,35.0,3132348.0,53402.0
2021-08-01,US_TX,Texas,3347.0,18.0,3135695.0,53420.0
2021-08-02,US_TX,Texas,8245.0,30.0,3143940.0,53450.0
2021-08-03,US_TX,Texas,20135.0,64.0,3164075.0,53514.0
2021-08-04,US_TX,Texas,11649.0,65.0,3175724.0,53579.0
2021-08-05,US_TX,Texas,17534.0,77.0,3193258.0,53656.0
2021-08-06,US_TX,Texas,24559.0,74.0,3217817.0,53730.0
2021-08-07,US_TX,Texas,11265.0,58.0,3229082.0,53788.0
2021-08-08,US_TX,Texas,2372.0,28.0,3231454.0,53816.0
2021-08-09,US_TX,Texas,11712.0,37.0,3243166.0,53853.0
2021-08-10,US_TX,Texas,20179.0,100.0,3263345.0,53953.0
2021-08-11,US_TX,Texas,21854.0,108.0,3285199.0,54061.0
2021-08-12,US_TX,Texas,13193.0,139.0,3298392.0,54200.0
2021-08-13,US_TX,Texas,17816.0,145.0,3316208.0,54345.0
2021-08-14,US_TX,Texas,10909.0,96.0,3327117.0,54441.0
2021-08-15,US_TX,Texas,5942.0,47.0,3333059.0,54488.0
2021-08-16,US_TX,Texas,13830.0,49.0,3346889.0,54537.0
2021-08-17,US_TX,Texas,25497.0,106.0,3372386.0,54643.0
2021-08-18,US_TX,Texas,19905.0,176.0,3392291.0,54819.0
2021-08-19,US_TX,Texas,18576.0,212.0,3410867.0,55031.0
2021-08-20,US_TX,Texas,22650.0,198.0,3433517.0,55229.0
2021-08-21,US_TX,Texas,18221.0,161.0,3451738.0,55390.0
2021-08-22,US_TX,Texas,3880.0,60.0,3455618.0,55450.0
2021-08-23,US_TX,Texas,11352.0,59.0,3466970.0,55509.0
2021-08-24,US_TX,Texas,21065.0,210.0,3488035.0,55719.0
2021-08-25,US_TX,Texas,23412.0,248.0,3511447.0,55967.0
2021-08-26,US_TX,Texas,15643.0,261.0,3527090.0,56228.0
2021-08-27,US_TX,Texas,21281.0,291.0,3548371.0,56519.0
2021-08-28,US_TX,Texas,10568.0,222.0,3558939.0,56741.0
2021-08-29,US_TX,Texas,3869.0,109.0,3562808.0,56850.0
2021-08-30,US_TX,Texas,19479.0,125.0,3582287.0,56975.0
2021-08-31,US_TX,Texas,22151.0,230.0,3604438.0,57205.0
2021-09-01,US_TX,Texas,26427.0,328.0,3630865.0,57533.0
2021-09-02,US_TX,Texas,19469.0,336.0,3650334.0,57869.0
2021-09-03,US_TX,Texas,26795.0,288.0,3677129.0,58157.0
2021-09-04,US_TX,Texas,16206.0,265.0,3693335.0,58422.0
2021-09-05,US_TX,Texas,2910.0,150.0,3696245.0,58572.0
2021-09-06,US_TX,Texas,4711.0,47.0,3700956.0,58619.0
2021-09-07,US_TX,Texas,9763.0,169.0,3710719.0,58788.0
2021-09-08,US_TX,Texas,42057.0,302.0,3752776.0,59090.0
2021-09-09,US_TX,Texas,32054.0,402.0,3784830.0,59492.0
2021-09-10,US_TX,Texas,18075.0,413.0,3802905.0,59905.0
2021-09-11,US_TX,Texas,10414.0,316.0,3813319.0,60221.0
2021-09-12,US_TX,Texas,2499.0,136.0,3815818.0,60357.0
2021-09-13,US_TX,Texas,17493.0,118.0,3833311.0,60475.0
2021-09-14,US_TX,Texas,24281.0,315.0,3857592.0,60790.0
2021-09-15,US_TX,Texas,22741.0,417.0,3880333.0,61207.0
2021-09-16,US_TX,Texas,16938.0,366.0,3897271.0,61573.0
2021-09-17,US_TX,Texas,18404.0,358.0,3915675.0,61931.0
2021-09-18,US_TX,Texas,9553.0,295.0,3925228.0,62226.0
2021-09-19,US_TX,Texas,1527.0,97.0,3926755.0,62323.0
2021-09-20,US_TX,Texas,12001.0,109.0,3938756.0,62432.0
2021-09-21,US_TX,Texas,15953.0,346.0,3954709.0,62778.0
2021-09-22,US_TX,Texas,17293.0,384.0,3972002.0,63162.0
2021-09-23,US_TX,Texas,10644.0,446.0,3982646.0,63608.0
2021-09-24,US_TX,Texas,16746.0,408.0,3999392.0,64016.0
2021-09-25,US_TX,Texas,5846.0,258.0,4005238.0,64274.0
2021-09-26,US_TX,Texas,5975.0,145.0,4011213.0,64419.0
2021-09-27,US_TX,Texas,10454.0,119.0,4021667.0,64538.0
2021-09-28,US_TX,Texas,14198.0,268.0,4035865.0,64806.0
2021-09-29,US_TX,Texas,14257.0,385.0,4050122.0,65191.0
2021-09-30,US_TX,Texas,9834.0,341.0,4059956.0,65532.0
2021-10-01,US_TX,Texas,9519.0,326.0,4069475.0,65858.0
2021-10-02,US_TX,Texas,6351.0,248.0,4075826.0,66106.0
2021-10-03,US_TX,Texas,1131.0,128.0,4076957.0,66234.0
2021-10-04,US_TX,Texas,7818.0,133.0,4084775.0,66367.0
2021-10-05,US_TX,Texas,10642.0,271.0,4095417.0,66638.0
2021-10-06,US_TX,Texas,12724.0,377.0,4108141.0,67015.0
2021-10-07,US_TX,Texas,7954.0,252.0,4116095.0,67267.0
2021-10-08,US_TX,Texas,7851.0,392.0,4123946.0,67659.0
2021-10-09,US_TX,Texas,4999.0,230.0,4128945.0,67889.0
2021-10-10,US_TX,Texas,1009.0,105.0,4129954.0,67994.0
2021-10-11,US_TX,Texas,5448.0,63.0,4135402.0,68057.0
2021-10-12,US_TX,Texas,9748.0,230.0,4145150.0,68287.0
2021-10-13,US_TX,Texas,9697.0,300.0,4154847.0,68587.0
2021-10-14,US_TX,Texas,5594.0,224.0,4160441.0,68811.0
2021-10-15,US_TX,Texas,6830.0,260.0,4167271.0,69071.0
2021-10-16,US_TX,Texas,3313.0,202.0,4170584.0,69273.0
2021-10-17,US_TX,Texas,862.0,100.0,4171446.0,69373.0
2021-10-18,US_TX,Texas,4987.0,69.0,4176433.0,69442.0
2021-10-19,US_TX,Texas,6256.0,207.0,4182689.0,69649.0
2021-10-20,US_TX,Texas,5850.0,255.0,4188539.0,69904.0
2021-10-21,US_TX,Texas,5695.0,224.0,4194234.0,70128.0
2021-10-22,US_TX,Texas,4266.0,227.0,4198500.0,70355.0
2021-10-23,US_TX,Texas,2908.0,176.0,4201408.0,70531.0
2021-10-24,US_TX,Texas,1201.0,62.0,4202609.0,70593.0
2021-10-25,US_TX,Texas,4391.0,72.0,4207000.0,70665.0
2021-10-26,US_TX,Texas,5519.0,150.0,4212519.0,70815.0
2021-10-27,US_TX,Texas,4217.0,237.0,4216736.0,71052.0
2021-10-28,US_TX,Texas,6101.0,162.0,4222837.0,71214.0
2021-10-29,US_TX,Texas,4211.0,190.0,4227048.0,71404.0
2021-10-30,US_TX,Texas,2971.0,61.0,4230019.0,71465.0
2021-10-31,US_TX,Texas,398.0,52.0,4230417.0,71517.0
2021-11-01,US_TX,Texas,3337.0,70.0,4233754.0,71587.0
2021-11-02,US_TX,Texas,5172.0,121.0,4238926.0,71708.0
2021-11-03,US_TX,Texas,4266.0,154.0,4243192.0,71862.0
2021-11-04,US_TX,Texas,3613.0,125.0,4246805.0,71987.0
2021-11-05,US_TX,Texas,3089.0,138.0,4249894.0,72125.0
2021-11-06,US_TX,Texas,2220.0,110.0,4252114.0,72235.0
2021-11-07,US_TX,Texas,789.0,43.0,4252903.0,72278.0
2021-11-08,US_TX,Texas,2405.0,59.0,4255308.0,72337.0
2021-11-09,US_TX,Texas,5037.0,102.0,4260345.0,72439.0
2021-11-10,US_TX,Texas,3036.0,23.0,4263381.0,72462.0
2021-11-11,US_TX,Texas,5882.0,282.0,4269263.0,72744.0
2021-11-12,US_TX,Texas,3264.0,270.0,4272527.0,73014.0
2021-11-13,US_TX,Texas,2809.0,68.0,4275336.0,73082.0
2021-11-14,US_TX,Texas,486.0,28.0,4275822.0,73110.0
2021-11-15,US_TX,Texas,3403.0,50.0,4279225.0,73160.0
2021-11-16,US_TX,Texas,5082.0,75.0,4284307.0,73235.0
2021-11-17,US_TX,Texas,4088.0,122.0,4288395.0,73357.0
2021-11-18,US_TX,Texas,4283.0,140.0,4292678.0,73497.0
2021-11-19,US_TX,Texas,3970.0,94.0,4296648.0,73591.0
2021-11-20,US_TX,Texas,1466.0,73.0,4298114.0,73664.0
2021-11-21,US_TX,Texas,782.0,25.0,4298896.0,73689.0
2021-11-22,US_TX,Texas,4108.0,47.0,4303004.0,73736.0
2021-11-23,US_TX,Texas,3958.0,96.0,4306962.0,73832.0
2021-11-24,US_TX,Texas,5702.0,89.0,4312664.0,73921.0
2021-11-25,US_TX,Texas,329.0,1.0,4312993.0,73922.0
